Current Depth,Error,RMS,Signal
7.6495896768823215,0.09387046499171348,1.0689985822323356,96.68657894146489
7.635073423780653,0.1083867180933824,1.064825044781827,111.63831963618387
7.628452953061867,0.11500718881216798,1.0607061268501574,118.45740447653301
7.6320251908146135,0.11143495105942147,1.0566324163125154,114.77799959120411
7.64595633832092,0.09750380355311528,1.0525953388020712,100.42891765970873
7.6671546529022985,0.0763054889717365,1.0485912966563353,78.5946536408886
7.689693253748905,0.05376688812513031,1.044622291282784,55.37989476888421
7.715195166001532,0.028264975872502873,1.0406906160539546,29.11292514867796
7.740244540400174,0.0032156014738609073,1.0368002074396325,3.3120695180767346
7.76263123480208,-0.019171092928044864,1.0329543868975979,-19.74622571588621
7.788160352722734,-0.04470021084869913,1.0291568916555731,-46.0412171741601
7.8090840935550725,-0.06562395168103752,1.025409293188545,-67.59267023146863
7.832885142656574,-0.08942500078253879,1.0217156457032834,-92.10775080601495
7.8493159808022845,-0.10585583892824957,1.0180733681628067,-109.03151409609706
7.855003820899165,-0.11154367902512963,1.0144746783578567,-114.8899893958835
7.851150989547572,-0.10769084767353743,1.0109115314491266,-110.92157310374354
7.837664992835307,-0.09420485096127162,1.0073767149142971,-97.03099649010977
7.816516526227458,-0.0730563843534231,1.0038668291727555,-75.2480758840258
7.79241562259305,-0.04895548071901512,1.000383426391765,-50.42414514058557
7.768825304871591,-0.025365162997555757,0.9969300856148932,-26.12611788748243
7.742040683911022,0.0014194579630126825,0.9935100821870138,1.462041701903063
7.7201405357614385,0.023319606112596425,0.9901268975961873,24.019194295974316
7.694596743807619,0.04886339806641615,0.9867843791323996,50.32930000840864
7.6729806698442005,0.07047947202983451,0.9834843965117684,72.59385619072955
7.659846892531567,0.08361324934246817,0.9802244074516852,86.1216468227422
7.654568364288603,0.08889177758543187,0.9770000206495194,91.55853091299483
7.660581354597099,0.0828787872769361,0.9738041045914236,85.36515089524417
7.676533443879869,0.06692669799416606,0.9706316020957602,68.93449893399105
7.697904439837256,0.045555702036779167,0.9674820327570783,46.92237309788254
7.7208083157582506,0.022651826115784424,0.9643577892992217,23.331380899257958
7.747469016591243,-0.004008874717207789,0.961261983244633,-4.129140958724022
7.769835241565081,-0.026375099691046344,0.9581980610958203,-27.166352681777735
7.795831344098295,-0.052371202224260394,0.9551700625834805,-53.942338290988204
7.817613404230697,-0.07415326235666164,0.9521798055792708,-76.3778602273615
7.830681159223885,-0.08722101734985,0.949224625247467,-89.83764787034549
7.835737229494194,-0.09227708762015929,0.9463000762666028,-95.04540024876407
7.829652907478149,-0.08619276560411393,0.9433991814536882,-88.77854857223736
7.813723891222108,-0.07026374934807311,0.9405169689124724,-72.3716618285153
7.79243499755012,-0.04897485567608495,0.9376529535484518,-50.444101346367496
7.769677479909529,-0.026217338035493754,0.9348094908871939,-27.003858176558566
7.743135426463533,0.0003247154105023853,0.9319895466706163,0.33445687281745684
7.720880296663818,0.02257984521021683,0.9291966118386576,23.257240566523336
7.6954760513979,0.04798409047613461,0.9264344149347942,49.42361319041865
7.6745917478361765,0.0688683940378585,0.923704609297709,70.93444585899425
7.660777290568476,0.08268285130555864,0.9210056560441189,85.16333684472539
7.65444953294043,0.0890106089336049,0.9183339351976776,91.68092720161304
7.659012191518183,0.08444795035585173,0.9156831084709631,86.98138886652728
7.673310211303591,0.07014993057044361,0.9130483671690282,72.25442848755691
7.693814041349112,0.04964610052492269,0.9104286638215464,51.135483540670364
7.7166619765366615,0.026798165337373447,0.9078259725414265,27.60211029749465
7.743365925176051,9.421669798381771e-05,0.9052432476415665,0.09704319892333224
7.766171621849422,-0.022711479975386695,0.9026840554258084,-23.392824374648296
7.791857298484976,-0.048397156610940684,0.9001521640362424,-49.84907130926891
7.813308854012304,-0.06984871213826871,0.8976494330125029,-71.94417350241677
7.828711819766584,-0.08525167789254873,0.8951750423792857,-87.80922822932519
7.837023808810252,-0.09356366693621698,0.892725847214467,-96.37057694430348
7.834541804007879,-0.09108166213384372,0.8902955250763699,-93.81411199785903
7.822101558348511,-0.07864141647447642,0.8878787229222698,-81.00065896871071
7.802769095902129,-0.05930895402809444,0.885473516847786,-61.088222648937275
7.780337116560065,-0.03687697468603002,0.8830812644629022,-37.983283926610916
7.75380083388551,-0.010340692011475028,0.8807045171805988,-10.650912771819279
7.730855203779551,0.012604938094484375,0.8783470193249829,12.983086237318906
7.705115423883435,0.0383447179905998,0.8760123392036699,39.49505953031779
7.681396073086784,0.0620640687872509,0.8737034361030267,63.92599085086843
7.6596034632742915,0.08385667859974344,0.8714224190409136,86.37237895773573
7.642013476462255,0.10144666541178005,0.8691692115100743,104.49006537413345
7.63602896224674,0.10743117962729531,0.8669374648295946,110.65411501611416
7.640710476243212,0.10274966563082266,0.8647202265078017,105.83215559974734
7.65458231730491,0.08887782456912507,0.862512291270911,91.54415930619882
7.67441286722597,0.0690472746480646,0.8603120880633818,71.11869288750653
7.699711684589517,0.043748457284517706,0.8581202976200961,45.060911003053235
7.722511951027715,0.020948190846319825,0.8559408575904881,21.57663657170942
7.748434537940008,-0.004974396065972719,0.8537767279282973,-5.123627947951901
7.772015436791205,-0.028555294917169682,0.8516312642310923,-29.411953764684775
7.795237833047677,-0.05177769117364228,0.8495074077436203,-53.331021908851554
7.818634927566474,-0.07517478569243874,0.8474081596891584,-77.43002926321189
7.831881254413286,-0.08842111253925111,0.8453309056918716,-91.07374591542865
7.836144309615652,-0.09268416774161725,0.8432713307324278,-95.46469277386576
7.830233137614092,-0.08677299574005737,0.8412238884201647,-89.37618561225909
7.815008343556921,-0.07154820168288634,0.8391844930927603,-73.69464773337292
7.7924001145190775,-0.04893997264504257,0.8371521038837795,-50.40817182439385
7.770036342798275,-0.02657620092424029,0.8351295921076797,-27.3734869519675
7.743956298798592,-0.0004961569245569564,0.8331196510540307,-0.5110416322936651
7.7198586113250105,0.023601530549024474,0.8311257554030347,24.30957646549521
7.695970209201049,0.047489932672985624,0.8291509993567622,48.914630653175195
7.672933130508463,0.07052701136557182,0.8271981023253773,72.64282170653898
7.657092659457817,0.08636748241621817,0.8252661753159131,88.9585068887047
7.648650599421033,0.09480954245300222,0.8233522797089153,97.65382872659228
7.649482724394314,0.09397741747972077,0.8214514273098631,96.7967400041124
7.660836272477095,0.08262386939694011,0.8195582203411678,85.10258547884831
7.680542619526332,0.06291752234770254,0.817670100856545,64.80504801813362
7.702283557998478,0.041176583875556894,0.8157886816920192,42.4118813918236
7.728292979690018,0.015167162184017258,0.8139161043205633,15.622177049537775
7.752860035303679,-0.009399893429644202,0.8120559706404709,-9.681890232533528
7.776547584401555,-0.033087442527519606,0.810211357831524,-34.08006580334519
7.80201287218856,-0.058552730314525014,0.8083858174036821,-60.30931222396077
7.823202835777593,-0.07974269390355815,0.80658083010239,-82.1349747206649
7.839604404706884,-0.0961442628328486,0.8047960742114618,-99.02859071783405
7.846854133326862,-0.10339399145282702,0.8030273609776266,-106.49581119641182
7.842275215824777,-0.09881507395074163,0.8012679494514144,-101.77952616926387
7.827717205921345,-0.0842570640473097,0.7995129125206211,-86.784775968729
7.808508340286702,-0.06504819841266674,0.7977616098468804,-66.99964436504673
7.783667624081392,-0.04020748220735726,0.7960146639106275,-41.41370667357798
7.759384680571223,-0.01592453869718824,0.7942754361710626,-16.402274858103887
7.735550352080449,0.007909789793585809,0.7925470411285105,8.147083487393383
7.710292444282972,0.03316769759106286,0.7908327217032333,34.16272851879475
7.6877297321679565,0.055730409706078454,0.7891349826274413,57.402321997260806
7.665295634888757,0.07816450698527788,0.7874563889204742,80.50944219483623
7.6501647591539985,0.09329538272003646,0.7857956568331005,96.09424420163755
7.6466712128258605,0.09678892904817449,0.7841473880197144,99.69259691961972
7.6530972071465,0.0903629347275352,0.7825064035651655,93.07382276936126
7.667869857921696,0.07559028395233902,0.7808692386724614,77.8579924709092
7.690306012876832,0.05315412899720329,0.77923464755164,54.748752867119386
7.714008425927115,0.02945171594692031,0.7776050743848445,30.33526742532792
7.7381813350290205,0.005278806845014472,0.7759834475905047,5.437171050364906
7.763933640373017,-0.020473498498981613,0.7743729729250063,-21.08770345395106
7.786396882060748,-0.042936740186712896,0.7727763015249743,-44.22484239231429
7.810579277644443,-0.06711913577040818,0.7711966073065949,-69.13270984352042
7.833608253396153,-0.09014811152211788,0.7696363017272019,-92.85255486778141
7.848081095990352,-0.10462095411631722,0.7680930921378017,-107.75958273980675
7.8558420957521555,-0.11238195387812056,0.7665638255345301,-115.75341249446417
7.851950576841728,-0.10849043496769273,0.7650416474983867,-111.7451480167235
7.837381478147245,-0.09392133627321009,0.7635209601976093,-96.73897636140639
7.817287146701695,-0.07382700482765969,0.7620006063057951,-76.04181497248948
7.793993133750788,-0.05053299187675275,0.7604817937646042,-52.048981633055334
7.7681068298851725,-0.024646688011137563,0.7589669722881573,-25.386088651471688
7.744763741377896,-0.0013035995038608306,0.7574595929829008,-1.3427074889766555
7.720217632287063,0.023242509586972382,0.7559625673928921,23.939784874581555
7.696412214711691,0.047047927162344294,0.7544787597970448,48.45936497721462
7.674945326262633,0.06851481561140194,0.7530101601327925,70.57026007974399
7.650254484261463,0.09320565761257171,0.7515605746252119,96.00182734094886
7.635848216933772,0.10761192494026339,0.750127004663197,110.84028268847129
7.629087477456007,0.11437266441802763,0.7487057192701115,117.80384435056845
7.632546673254811,0.11091346861922435,0.7472907239155459,114.24087267780108
7.646483603668759,0.09697653820527563,0.7458764895589653,99.8858343514339
7.670067062707312,0.07339307916672322,0.7444600973536953,75.59487154172491
7.692667508219523,0.050792633654512365,0.7430446398178974,52.316412664147734
7.718745794668155,0.024714347205880394,0.7416322278145652,25.455777622056807
7.743015538900345,0.00044460297368953405,0.7402262891833241,0.4579410629002201
7.763518651926799,-0.020058510052764156,0.7388293432081507,-20.660265354347082
7.788473459909709,-0.04501331803567421,0.7374444232173138,-46.363717576744435
7.811058449170075,-0.06759830729604044,0.7360737711921235,-69.62625651492165
7.827792661813443,-0.08433251993940782,0.7347172754947553,-86.86249553759005
7.835469684243942,-0.09200954236990722,0.7333718152815685,-94.76982864100442
7.8326547954870085,-0.08919465361297352,0.7320325855885084,-91.87049322136272
7.82018790791947,-0.07672776604543508,0.7306955890068682,-79.02959902679812
7.801332116275769,-0.05787197440173397,0.7293596028507913,-59.60813363378599
7.77679920004871,-0.03333905817467464,0.7280253500759358,-34.33922991991488
7.752153974095622,-0.008693832221586817,0.7266958120961112,-8.954647188234421
7.727812943196443,0.015647198677592122,0.7253739573337722,16.116614637919888
7.701792223876249,0.041667917997785686,0.7240630256200978,42.91795553771926
7.681768744120208,0.061691397753826926,0.7227643757938356,63.542139686441736
7.655436274993458,0.08802386688057684,0.7214825842562551,90.66458288699414
7.639977067045863,0.10348307482817187,0.7202150911691418,106.58756707301703
7.635414940708484,0.10804520116555061,0.7189568378196193,111.28655720051712
7.640580878822158,0.10287926305187689,0.7177026561522594,105.9656409434332
7.652859409771827,0.09060073210220754,0.7164493180313707,93.31875406527375
7.674049070693956,0.06941107118007928,0.7151942883463318,71.49340331548166
7.699933359830114,0.04352678204392113,0.7139387051408951,44.83258550523877
7.721287487401617,0.022172654472417896,0.7126862906745711,22.837834106590435
7.7474638806814085,-0.00400373880737348,0.7114392839822193,-4.123850971594685
7.769632899611623,-0.026172757737588093,0.7102004415599367,-26.957940469715737
7.797368756050822,-0.05390861417678661,0.7089734990119666,-55.5258726020902
7.816610464423857,-0.07315032254982246,0.707758918821321,-75.34483222631712
7.829662954798973,-0.08620281292493814,0.7065557242279972,-88.78889731268629
7.834974780979832,-0.09151463910579682,0.7053610672638674,-94.26007827897072
7.8278389223206,-0.08437878044656522,0.7041695347342486,-86.91014385996218
7.810916591718142,-0.06745644984410681,0.7029778993360598,-69.48014333943001
7.791589389700212,-0.04812924782617678,0.7017869538878997,-49.57312526096209
7.768642936239828,-0.025182794365792738,0.7005980089566235,-25.938278196766518
7.739837688240931,0.0036224536331035395,0.6994135968447693,3.7311272420966457
7.719618323156966,0.023841818717069252,0.6982365106088272,24.557073278581328
7.69361458467598,0.04984555719805517,0.6970699687794052,51.340923913996825
7.671827828799493,0.07163231307454154,0.6959156536889938,73.78128246677778
7.658757691162079,0.08470245071195581,0.6947720370090731,87.24352423331447
7.653700436482149,0.08975970539188616,0.6936362652935201,92.45249655364275
7.659783671724343,0.08367647014969215,0.6925036485410611,86.18676425418292
7.6757112858429855,0.06774885603104952,0.6913709141122968,69.781321711981
7.696998892596843,0.04646124927719164,0.6902379979857531,47.855086755507386
7.719770001621256,0.02369014025277938,0.6891068663874548,24.400844460362762
7.746296593876835,-0.0028364520027999163,0.687979972450067,-2.9215455628839138
7.768551275968225,-0.025091134094189727,0.6868600627661152,-25.84386811701542
7.794462554028388,-0.05100241215435286,0.6857502816228893,-52.532484518983445
7.816203643733208,-0.07274350185917289,0.6846522605666333,-74.92580691494807
7.8292447234352,-0.08578458156116486,0.6835644548631377,-88.3581190079998
7.834294829484126,-0.09083468761009073,0.6824840286830086,-93.55972823839345
7.828195970099819,-0.08473582822578418,0.6814063133449033,-87.2779030725577
7.812252481192224,-0.06879233931818884,0.6803280460181138,-70.85610949773451
7.790948902856292,-0.04748876098225718,0.6792491440292701,-48.9134238117249
7.76817742701255,-0.024717285138515344,0.6781715436841719,-25.458803692670806
7.741902244075778,0.0015578977982571018,0.677097642833001,1.604634732204815
7.719331107780821,0.024129034093213875,0.676030180285379,24.85290511601029
7.6934442821066735,0.05001585976736145,0.6749722301820795,51.51633556038229
7.671703937352453,0.0717562045215816,0.6739254249676425,73.90889065722904
7.658728096365623,0.08473204550841196,0.6728882641615264,87.27400687366432
7.653606203229704,0.08985393864433089,0.6718580523968105,92.5495568036608
7.659703029678275,0.08375711219575965,0.6708302219673943,86.26982556163243
7.6756453635847235,0.06781477828931148,0.6698016086366333,69.84922163799082
7.69694788492823,0.046512256945804964,0.6687721574802924,47.907624654179116
7.719718533203295,0.023741608670739822,0.6677437832377973,24.453856930862017
7.74627001823936,-0.002809876365325259,0.6667188678982141,-2.8941726562850167
7.768533048277135,-0.025072906403099893,0.6657000834539772,-25.82509359519289
7.794450466420447,-0.050990324546411614,0.6646904849489184,-52.52003428280396
7.8161902710002025,-0.0727301291261675,0.663691660950145,-74.91203299995252
7.829237810303534,-0.08577766842949863,0.6627021270993431,-88.35099848238359
7.834287854554354,-0.0908277126803192,0.6617191418938911,-93.55254406072876
7.8281909328881865,-0.08473079101415149,0.6607381893988754,-87.27271474457602
7.812248509618006,-0.0687883677439709,0.6597561130885807,-70.85201877629002
7.790945913137703,-0.04748577126366804,0.6587728379497527,-48.91034440157809
7.7681752951984215,-0.024715153324386563,0.6577902460525045,-25.45660792411816
7.741623705633938,0.0018364362400973278,0.6568106697603423,1.8915293273002476
7.719360821875933,0.02409931999810233,0.6558367630987458,24.8222995980454
7.693443590843399,0.050016551030635625,0.6548715227416371,51.51704756155469
7.67170344363066,0.07175669824337483,0.6539165360452525,73.90939919067607
7.658655800273324,0.08480434160071137,0.6529703831199218,87.34847184873271
7.6536058620322756,0.08985427984175942,0.6520304020456553,92.5499082370122
7.659702752169914,0.08375738970412083,0.6510921960000926,86.27011139524446
7.675645147474693,0.0678149943993418,0.6501527005748261,69.84944423132205
7.696947723896985,0.04651241797705019,0.6492118669775768,47.9077905163617
7.719718418658122,0.02374172321591317,0.6482715575620465,24.453974912390564
7.746269936111155,-0.0028097942371196893,0.647334088712497,-2.89408806423328
7.768532991932352,-0.02507285005831683,0.6464020590206,-25.825035560066336
7.794450429231732,-0.050990287357697284,0.6454784397042411,-52.5199959784282
7.816190244672405,-0.07273010279836978,0.6445647794855018,-74.91200588232087
7.829237789735845,-0.08577764786180975,0.6436596444961915,-88.35097729766403
7.834287836466387,-0.09082769459235163,0.6427603798079286,-93.55252543012217
7.828190918187829,-0.08473077631379411,0.6418626066744085,-87.27269960320794
7.812248498239626,-0.06878835636559089,0.6409632647724278,-70.85200705655862
7.7909459047134035,-0.04748576283936856,0.6400622850909732,-48.91033572454962
7.768175289193044,-0.024715147319009034,0.6391614992024083,-25.456601738579305
7.741623701302735,0.0018364405713002796,0.638263176595396,1.891533788439288
7.719360818892482,0.02409932298155315,0.6373698999056092,24.822302670999747
7.693443588879203,0.05001655299483154,0.6364845854218456,51.517049584676485
7.6717034422569474,0.07175669961708753,0.6356087811967224,73.90940060560014
7.658655799205427,0.08480434266860826,0.6347411139769655,87.34847294866651
7.653605861090095,0.08985428078393998,0.633879003173865,92.54990920745817
7.659702751398447,0.08375739047558817,0.633018181444906,86.27011218985581
7.675645146884487,0.0678149949895479,0.6321556748587209,69.84944483923434
7.696947723459263,0.04651241841477205,0.6312914393079292,47.90779096721521
7.7197184183473775,0.023741723526657488,0.6304272881898557,24.45397523245721
7.7462699358814575,-0.002809794007422539,0.6295654767733215,-2.8940878276452153
7.768532991775753,-0.025072849901717653,0.62870853533343,-25.82503539876918
7.794450429128424,-0.05099028725438881,0.6278593571539426,-52.51999587202047
7.81619024460096,-0.0727301027269247,0.6270194533240012,-74.91200580873245
7.82923778968372,-0.08577764780968522,0.6261874352484179,-88.35097724397578
7.834287836416834,-0.09082769454279926,0.6253607264637284,-93.55252537908325
7.8281909181499145,-0.08473077627587955,0.6245350732634309,-87.27269956415594
7.812248498208162,-0.06878835633412717,0.623707502844138,-70.85200702415098
7.7909459046955725,-0.04748576282153749,0.6228779509240128,-48.910335706183616
7.768175289175816,-0.024715147301781037,0.6220482018879142,-25.45660172083447
7.741623701292208,0.0018364405818269702,0.6212204666221892,1.8915337992817793
7.719351749884137,0.024108391989898337,0.6203972622186247,24.831643749595287
7.6934435888721815,0.05001655300185348,0.6195814282902102,51.517049591909085
7.671703442254152,0.07175669961988262,0.6187744767549368,73.9094006084791
7.65865579920131,0.08480434267272496,0.6179750763478807,87.3484729529067
7.653605861088445,0.08985428078559021,0.6171807204522024,92.54990920915792
7.65970275139295,0.0837573904810851,0.6163872601029101,86.27011219551765
7.6756451468843885,0.0678149949896465,0.6155918039484654,69.84944483933589
7.696947723455789,0.046512418418245716,0.6147943115256543,47.90779097079309
7.719718418347435,0.023741723526599756,0.6139965504691977,24.45397523239775
7.74626993587831,-0.002809794004274835,0.6132007190474317,-2.89408782440308
7.768532991775645,-0.025072849901610184,0.6124092838545966,-25.82503539865849
7.794450429128452,-0.05099028725441723,0.6116250655787369,-52.51999587204975
7.816190244600108,-0.07273010272607294,0.61084953981863,-74.91200580785514
7.829237789686591,-0.08577764781255581,0.6100813589296694,-88.35097724693249
7.834287836415727,-0.0908276945416917,0.6093180180631824,-93.55252537794244
7.828197228427551,-0.08473708655351597,0.6085553804142153,-87.27919915012144
7.8122484982070075,-0.06878835633297253,0.6077905488343014,-70.8520070229617
7.790945904700118,-0.04748576282608319,0.607023465079331,-48.91033571086568
7.76817528917466,-0.02471514730062463,0.6062558694030515,-25.456601719643366
